Campaign ID,Campaign Name,Campaign Type,Platform,Campaign Start Date,Campaign End Date,Region,Audience Segment,Impressions,Clicks,CTR %,Leads Generated,Conversions,Conversion Rate %,Marketing Spend,Revenue Generated,ROI %,CPC,CPM,Customer Acquisition Cost (CAC)
CMP001,Campaign 1,Conversion,Email,2025-09-08,2025-10-08,East,Students,23540,4598,19.532710280373834,849,625,13.592866463679862,149532,559050.34,273.866690741781,32.52109612875163,6352.251486830925,239.2512
CMP002,Campaign 2,Lead Generation,LinkedIn,2025-10-11,2025-11-10,North,Working Professionals,78643,9169,11.65901605991633,304,142,1.548696695386629,134108,372953.3,178.09921854028096,14.626240593303523,1705.2757397352593,944.4225352112676
CMP003,Campaign 3,Retargeting,YouTube,2025-01-02,2025-02-01,South,Students,150547,3147,2.0903770915395192,1605,753,23.927550047664443,293314,971404.12,231.18232338040463,93.20432157610422,1948.321786551708,389.527224435591
CMP004,Campaign 4,Lead Generation,Facebook,2025-02-13,2025-03-15,East,Working Professionals,186375,2497,1.3397719651240778,2672,2449,98.07769323187824,237369,825835.51,247.9121157354162,95.06167400881057,1273.6096579476862,96.92486729277256
CMP005,Campaign 5,Awareness,Facebook,2025-08-18,2025-09-17,South,Enterprise,195990,3926,2.003163426705444,2758,2252,57.361181864493126,32668,50684.62,55.15066731970124,8.32093734080489,166.68197357008012,14.506216696269982
CMP006,Campaign 6,Lead Generation,LinkedIn,2025-03-04,2025-04-03,North,Enterprise,188529,5028,2.6669637031968554,2693,1481,29.455051710421635,35969,115014.81,219.760933025661,7.153739061256961,190.7876241851386,24.286968264686024
CMP007,Campaign 7,Awareness,LinkedIn,2025-09-06,2025-10-06,North,Working Professionals,99396,1191,1.1982373536158397,2441,1034,86.81780016792612,114359,219122.51,91.60932676920925,96.0193115029387,1150.5392571129623,110.59864603481624
CMP008,Campaign 8,Awareness,LinkedIn,2025-08-04,2025-09-03,East,Small Business,182624,7575,4.147866654985106,2642,238,3.141914191419142,189939,320404.04,68.68786294547195,25.074455445544555,1040.0549763448396,798.063025210084
CMP009,Campaign 9,Awareness,LinkedIn,2025-12-26,2026-01-25,North,Working Professionals,139095,4569,3.284805348862288,628,480,10.505581089954038,196770,690856.75,251.09861767545866,43.066316480630334,1414.6446673137066,409.9375
CMP010,Campaign 10,Awareness,YouTube,2025-08-28,2025-09-27,West,Working Professionals,137306,3657,2.6633941706844566,1306,1163,31.802023516543613,102459,304743.02,197.42923510867763,28.017227235438884,746.2091969760972,88.09888220120378
CMP011,Campaign 11,Awareness,Google,2025-02-04,2025-03-06,North,Enterprise,142833,2403,1.6823843229505788,1567,192,7.990012484394507,231532,705827.25,204.85084135238324,96.35122763212651,1620.9979486533223,1205.8958333333333
CMP012,Campaign 12,Retargeting,LinkedIn,2025-03-18,2025-04-17,South,Enterprise,71599,8184,11.430327239207251,1843,1502,18.35288367546432,106512,191702.42,79.98199263932703,13.014662756598241,1487.61854215841,70.91344873501997
CMP013,Campaign 13,Retargeting,YouTube,2025-05-11,2025-06-10,North,Small Business,90082,3655,4.0574143558091516,404,225,6.155950752393981,120362,396936.35,229.78543892590682,32.93077975376197,1336.1381852090317,534.9422222222222
CMP014,Campaign 14,Retargeting,Facebook,2025-12-18,2026-01-17,West,Enterprise,183359,1780,0.970773182663518,1656,303,17.022471910112362,53289,187530.5,251.91221452832667,29.937640449438202,290.62658500537196,175.87128712871288
CMP015,Campaign 15,Awareness,LinkedIn,2025-01-13,2025-02-12,North,Small Business,144599,909,0.628635052801195,1021,847,93.17931793179318,129856,197076.92,51.76574051256778,142.85588558855886,898.0421717992517,153.31286894923258
CMP016,Campaign 16,Lead Generation,Instagram,2025-04-12,2025-05-12,East,Enterprise,53099,9842,18.535188986609917,1041,127,1.2903881324933957,166213,370493.65,122.902931780306,16.888132493395652,3130.2472739599616,1308.763779527559
CMP017,Campaign 17,Retargeting,Facebook,2025-11-03,2025-12-03,South,Enterprise,150867,701,0.46464766980187844,217,90,12.838801711840228,179825,425519.34,136.62968997636594,256.5263908701854,1191.9438976051756,1998.0555555555557
CMP018,Campaign 18,Retargeting,YouTube,2025-06-12,2025-07-12,East,Enterprise,41280,7241,17.541182170542633,2579,694,9.58431155917691,202798,558418.77,175.3571386305585,28.00690512360171,4912.742248062015,292.21613832853023
CMP019,Campaign 19,Awareness,Facebook,2025-12-09,2026-01-08,North,Enterprise,135009,1077,0.7977245961380353,1911,863,80.12999071494893,290499,487447.84,67.79673596122535,269.7298050139276,2151.700997711264,336.61529548088066
CMP020,Campaign 20,Retargeting,Email,2025-02-11,2025-03-13,East,Working Professionals,184921,627,0.33906370828624116,845,551,87.87878787878788,217516,492521.1,126.42982585189135,346.9154704944179,1176.2644588770338,394.7658802177858
CMP021,Campaign 21,Awareness,YouTube,2025-12-22,2026-01-21,East,Small Business,115477,8570,7.4213912727209745,785,740,8.634772462077013,123229,385211.7,212.59825203482947,14.379113185530922,1067.1302510456628,166.52567567567567
CMP022,Campaign 22,Conversion,Facebook,2025-10-08,2025-11-07,South,Small Business,141955,8646,6.090662533901589,1477,689,7.969003007170946,228243,564908.46,147.50308224129546,26.398681471200554,1607.854601810433,331.267053701016
CMP023,Campaign 23,Awareness,Google,2025-02-10,2025-03-12,North,Working Professionals,36533,7489,20.499274628418142,107,60,0.8011750567498999,84630,226508.66,167.64582299421008,11.300574175457337,2316.5357348150987,1410.5
CMP024,Campaign 24,Awareness,Google,2025-01-27,2025-02-26,South,Students,47421,612,1.29056747010818,1245,73,11.928104575163399,290532,760043.97,161.6042191565817,474.72549019607845,6126.652748782185,3979.890410958904
CMP025,Campaign 25,Lead Generation,LinkedIn,2025-04-08,2025-05-08,West,Students,95632,3988,4.170152250292789,1573,123,3.0842527582748245,268619,936442.17,248.6135269657024,67.35682046138415,2808.881964196085,2183.8943089430895
CMP026,Campaign 26,Lead Generation,Instagram,2025-05-21,2025-06-20,North,Working Professionals,183417,5238,2.855787631462732,2595,1700,32.45513554791905,16715,48794.98,191.9233024229734,3.1911034746086293,91.13113833505074,9.83235294117647
CMP027,Campaign 27,Conversion,LinkedIn,2025-05-05,2025-06-04,North,Working Professionals,142773,4490,3.1448523180153107,1401,773,17.216035634743875,120028,309858.26,158.15498050454894,26.73229398663697,840.6911670974205,155.27554980595085
CMP028,Campaign 28,Retargeting,LinkedIn,2025-12-20,2026-01-19,South,Students,113585,7602,6.692785138882774,2167,829,10.905024993422783,19472,60100.12,208.648931799507,2.5614312023151804,171.43108685125677,23.48854041013269
CMP029,Campaign 29,Lead Generation,YouTube,2025-10-02,2025-11-01,East,Enterprise,127434,8669,6.802737103127894,698,367,4.233475602722344,17177,46161.2,168.73842929498747,1.9814280770561772,134.7913429696941,46.80381471389646
CMP030,Campaign 30,Conversion,Google,2025-10-18,2025-11-17,East,Enterprise,171678,8333,4.853854308647584,1165,1100,13.200528021120844,282355,653568.67,131.47054948557667,33.88395535821433,1644.6778270949103,256.68636363636364
CMP031,Campaign 31,Conversion,YouTube,2025-07-17,2025-08-16,West,Working Professionals,186782,9578,5.12790311700271,1427,368,3.84213823345166,44684,104772.98,134.47538268731535,4.665274587596575,239.23076099410008,121.42391304347827
CMP032,Campaign 32,Lead Generation,YouTube,2025-05-18,2025-06-17,North,Students,85189,2886,3.387761330688235,184,147,5.093555093555094,250321,970126.8,287.5531018172667,86.73631323631324,2938.4192794844407,1702.8639455782313
CMP033,Campaign 33,Lead Generation,LinkedIn,2025-11-16,2025-12-16,North,Small Business,100284,1188,1.184635634797176,623,231,19.444444444444446,82336,199993.91,142.89971579867859,69.3063973063973,821.0282796856926,356.43290043290045
CMP034,Campaign 34,Conversion,Facebook,2025-05-01,2025-05-31,West,Small Business,121622,2102,1.7283057341599382,1595,666,31.68411037107517,26198,94076.71,259.0988243377357,12.46336822074215,215.40510762855405,39.33633633633634
CMP035,Campaign 35,Lead Generation,YouTube,2025-09-10,2025-10-10,North,Small Business,132410,4042,3.0526395287365,2280,1203,29.7624938149431,238511,888044.13,272.3283747919383,59.00816427511133,1801.3065478438184,198.26350789692435
CMP036,Campaign 36,Conversion,Google,2025-03-11,2025-04-10,South,Students,19193,1870,9.743135518157661,2754,2620,140.10695187165777,116027,177810.65,53.24937299076938,62.04652406417112,6045.276923878498,44.28511450381679
CMP037,Campaign 37,Retargeting,YouTube,2025-10-04,2025-11-03,West,Small Business,23689,9066,38.27092743467432,1738,1053,11.614824619457313,296763,462223.56,55.755117720200964,32.73362011912641,12527.460002532822,281.82621082621085
CMP038,Campaign 38,Awareness,LinkedIn,2025-11-07,2025-12-07,South,Enterprise,144031,7846,5.447438398678062,1993,931,11.86591893958705,52889,178715.92,237.9075422110458,6.740887076217181,367.20567100138163,56.808807733619766
CMP039,Campaign 39,Lead Generation,Email,2025-12-24,2026-01-23,East,Students,197520,7453,3.773288780882948,1512,986,13.229571984435799,172454,543814.03,215.3386004383778,23.138870253589157,873.0963953017415,174.9026369168357
CMP040,Campaign 40,Retargeting,Google,2025-01-16,2025-02-15,East,Working Professionals,105418,1859,1.7634559562882999,1057,695,37.38569123184508,281185,626607.59,122.84531180539501,151.25605164066704,2667.3338519038493,404.58273381294964
CMP041,Campaign 41,Conversion,Facebook,2025-12-02,2026-01-01,North,Students,186378,6538,3.507924755067658,2055,1878,28.724380544509025,265365,823842.06,210.45618676163022,40.58810033649434,1423.8000193155844,141.30191693290735
CMP042,Campaign 42,Conversion,Instagram,2025-12-03,2026-01-02,North,Students,192704,1113,0.5775697442710063,2595,1916,172.14734950584008,77540,204303.75,163.48175135413982,69.66756513926325,402.3787778146795,40.46972860125261
CMP043,Campaign 43,Lead Generation,Instagram,2025-05-03,2025-06-02,East,Enterprise,136127,6743,4.953462575389159,1674,333,4.938454693756488,126101,223548.66,77.27746806131593,18.701023283405014,926.3481895582802,378.6816816816817
CMP044,Campaign 44,Conversion,Email,2025-11-12,2025-12-12,North,Students,95218,6389,6.709865781679934,2362,1192,18.657066833620284,46470,121347.84,161.13156875403484,7.273438722804821,488.03797601293877,38.98489932885906
CMP045,Campaign 45,Lead Generation,Google,2025-02-05,2025-03-07,North,Working Professionals,81980,8243,10.054891436935838,234,115,1.3951231347810262,13027,21237.11,63.02379672986874,1.580371224068907,158.90461088070262,113.27826086956522
CMP046,Campaign 46,Conversion,Instagram,2025-07-04,2025-08-03,South,Small Business,139823,7187,5.140069945574047,1527,1290,17.94907471824127,116706,386622.79,231.279274416054,16.238486155558647,834.6695464980726,90.46976744186047
CMP047,Campaign 47,Awareness,Google,2025-11-04,2025-12-04,East,Enterprise,57248,2763,4.8263694801565125,1265,88,3.1849439015562795,115473,173317.63,50.093640937708386,41.792616720955486,2017.0660983789826,1312.1931818181818
CMP048,Campaign 48,Conversion,YouTube,2025-06-17,2025-07-17,East,Enterprise,184329,9638,5.2286943454366925,1225,864,8.964515459638928,166690,427046.11,156.19179914811926,17.295081967213115,904.3069728583131,192.92824074074073
CMP049,Campaign 49,Retargeting,Google,2025-03-23,2025-04-22,East,Working Professionals,59279,9100,15.35113615276911,1171,1057,11.615384615384615,202100,612526.64,203.08096981692233,22.208791208791208,3409.301776345755,191.20151371807
CMP050,Campaign 50,Lead Generation,Instagram,2025-04-24,2025-05-24,North,Working Professionals,82459,3170,3.8443347603051214,712,284,8.958990536277604,237264,371891.36,56.741587430035736,74.84668769716089,2877.3572320789726,835.4366197183099
CMP051,Campaign 51,Lead Generation,LinkedIn,2025-09-18,2025-10-18,North,Small Business,57131,1465,2.5642820885333704,2865,2154,147.0307167235495,248322,991005.68,299.08090302107746,169.50307167235493,4346.53690640808,115.2841225626741
CMP052,Campaign 52,Awareness,Google,2025-03-26,2025-04-25,West,Enterprise,126660,9778,7.719879993683879,1360,1218,12.45653507874821,66727,117875.23,76.65297405847707,6.824197177336878,526.8198326227697,54.78407224958949
CMP053,Campaign 53,Retargeting,LinkedIn,2025-03-23,2025-04-22,North,Students,63160,9026,14.29069031032299,2532,354,3.922003102149346,55207,134460.99,143.55786403898054,6.116441391535564,874.0816972767575,155.95197740112994
CMP054,Campaign 54,Lead Generation,Instagram,2025-08-21,2025-09-20,North,Small Business,73087,1421,1.9442582128148644,644,347,24.41942294159043,68598,189735.79,176.59084812968308,48.27445460942998,938.5800484354263,197.68876080691643
CMP055,Campaign 55,Retargeting,Email,2025-02-21,2025-03-23,East,Enterprise,178608,9759,5.463920988981457,2546,155,1.5882774874474843,201704,700601.74,247.3415202474914,20.668511117942412,1129.3111170832212,1301.316129032258
CMP056,Campaign 56,Awareness,Instagram,2025-05-13,2025-06-12,West,Small Business,119334,2820,2.3631152898587158,2847,1821,64.57446808510639,255614,765279.07,199.38855852965798,90.64326241134752,2142.004793269311,140.37012630422845
CMP057,Campaign 57,Lead Generation,Google,2025-01-20,2025-02-19,North,Small Business,199781,6501,3.2540631992031277,1859,1378,21.196738963236424,40321,113045.96,180.3649711068674,6.202276572834949,201.825999469419,29.260522496371554
CMP058,Campaign 58,Retargeting,YouTube,2025-03-08,2025-04-07,South,Students,17186,6519,37.93203770510881,1586,1001,15.355115815309098,233655,679002.2,190.6003295456977,35.84215370455591,13595.659257535204,233.42157842157843
CMP059,Campaign 59,Conversion,Email,2025-04-26,2025-05-26,East,Working Professionals,77687,4662,6.001004028988119,1299,1194,25.611325611325615,250756,897476.55,257.90830528481877,53.787215787215786,3227.772986471353,210.01340033500838
CMP060,Campaign 60,Lead Generation,YouTube,2025-06-10,2025-07-10,North,Small Business,150466,8708,5.787353953717119,865,706,8.107487367937528,144197,522258.53,262.1840468248299,16.55914101975195,958.3361025082079,204.24504249291786
CMP061,Campaign 61,Lead Generation,Google,2025-06-17,2025-07-17,South,Enterprise,89704,3002,3.346562026219566,546,346,11.525649566955364,200424,725063.83,261.7649732566958,66.763491005996,2234.281637385178,579.2601156069364
CMP062,Campaign 62,Lead Generation,Google,2025-04-17,2025-05-17,West,Students,197025,4368,2.216977540921203,2542,912,20.87912087912088,234574,876464.39,273.64089370518474,53.702838827838825,1190.5798756502982,257.2083333333333
CMP063,Campaign 63,Awareness,LinkedIn,2025-01-24,2025-02-23,East,Small Business,42540,2923,6.871180065820404,1444,558,19.08997605200137,217837,779392.7,257.78710687348797,74.52514539856313,5120.756934649742,390.3888888888889
CMP064,Campaign 64,Conversion,Facebook,2025-12-08,2026-01-07,West,Enterprise,109241,6483,5.934585000137311,121,54,0.8329477093937991,222961,630356.65,182.72058790550815,34.3916396729909,2041.0010893345905,4128.907407407408
CMP065,Campaign 65,Retargeting,Email,2025-03-16,2025-04-15,East,Students,181808,5734,3.153876617090557,858,571,9.958144401813742,144948,509051.4,251.19587714214754,25.278688524590162,797.258646484203,253.84938704028022
CMP066,Campaign 66,Conversion,YouTube,2025-01-10,2025-02-09,North,Students,62773,3711,5.911777356506779,612,528,14.227970897332257,188599,702362.28,272.4103945407982,50.82161142549178,3004.460516464085,357.19507575757575
CMP067,Campaign 67,Retargeting,LinkedIn,2025-07-02,2025-08-01,North,Enterprise,139754,9256,6.623066244973311,1086,884,9.550561797752808,198571,402896.72,102.89806668647485,21.453219533275714,1420.8609413684046,224.62782805429865
CMP068,Campaign 68,Conversion,Email,2025-06-28,2025-07-28,East,Small Business,55559,8917,16.04960492449468,1672,717,8.040820903891444,27948,42162.23,50.8595606125662,3.1342379724122464,503.0328119656581,38.97907949790795
CMP069,Campaign 69,Retargeting,LinkedIn,2025-02-07,2025-03-09,South,Students,104067,2018,1.9391353647169614,1614,1396,69.17740336967294,176672,562256.78,218.24894720159392,87.54806739345887,1697.6755359527997,126.55587392550143
CMP070,Campaign 70,Awareness,Instagram,2025-03-12,2025-04-11,West,Enterprise,78954,7419,9.396610684702484,206,171,2.3048928427011726,210717,614014.04,191.39274002572174,28.40234532955924,2668.857815943461,1232.2631578947369
CMP071,Campaign 71,Conversion,YouTube,2025-06-27,2025-07-27,West,Students,114916,4051,3.5251836123777367,764,578,14.268081955072823,241434,573978.98,137.7374272057788,59.59861762527771,2100.960701729959,417.70588235294116
CMP072,Campaign 72,Retargeting,Facebook,2025-02-13,2025-03-15,North,Students,129582,9710,7.493324690157584,1258,771,7.940267765190526,175564,656053.12,273.68316967031967,18.080741503604532,1354.8486672531678,227.7094682230869
CMP073,Campaign 73,Awareness,Email,2025-03-11,2025-04-10,South,Small Business,105088,5735,5.457330998781973,2672,180,3.1386224934612033,73087,126666.08,73.30863217808913,12.744027898866609,695.4837850182704,406.0388888888889
CMP074,Campaign 74,Awareness,YouTube,2025-07-21,2025-08-20,East,Working Professionals,147065,3979,2.7056063645326898,1464,1212,30.459914551394824,79064,164663.91,108.2666067995548,19.87031917567228,537.6126202699487,65.23432343234323
CMP075,Campaign 75,Retargeting,Google,2025-08-01,2025-08-31,West,Enterprise,191770,9551,4.980445325129061,2145,404,4.229923568212753,93160,156635.93,68.13646414770287,9.753952465710396,485.7902695937842,230.59405940594058
CMP076,Campaign 76,Lead Generation,Email,2025-03-15,2025-04-14,North,Working Professionals,77087,9805,12.719394969320378,2495,1431,14.594594594594595,139678,266039.07,90.46597889431408,14.245588985211628,1811.9527287350656,97.60866526904263
CMP077,Campaign 77,Retargeting,Facebook,2025-11-23,2025-12-23,West,Small Business,115461,2270,1.9660318202683158,1078,185,8.149779735682818,98753,314811.65,218.7869229289237,43.50352422907489,855.2931292817489,533.8
CMP078,Campaign 78,Retargeting,LinkedIn,2025-01-28,2025-02-27,West,Enterprise,75210,6171,8.205025927403272,2886,2634,42.683519688867285,243900,619882.45,154.1543460434604,39.523578026251826,3242.919824491424,92.59681093394077
CMP079,Campaign 79,Awareness,LinkedIn,2025-04-13,2025-05-13,South,Students,186866,4938,2.6425352926696135,2855,2690,54.47549615228837,232928,636112.32,173.09396895177906,47.170514378290804,1246.497490180129,86.5903345724907
CMP080,Campaign 80,Conversion,Instagram,2025-09-04,2025-10-04,East,Working Professionals,181480,6028,3.3215781353317166,1577,1453,24.104180491041806,169299,412349.71,143.56299210272948,28.085434638354347,932.8796561604585,116.51686166551961
CMP081,Campaign 81,Conversion,Facebook,2025-04-28,2025-05-28,West,Working Professionals,54094,7852,14.515473065404667,2393,1449,18.453897096281203,279640,863569.51,208.81472965241022,35.613856342333165,5169.5197249232815,192.98826777087646
CMP082,Campaign 82,Retargeting,Facebook,2025-07-21,2025-08-20,North,Working Professionals,63427,1790,2.822141990004257,597,66,3.687150837988827,291109,518547.07,78.12814787588155,162.63072625698325,4589.670014347203,4410.742424242424
CMP083,Campaign 83,Awareness,LinkedIn,2025-04-10,2025-05-10,West,Small Business,189749,7670,4.042182040485062,2987,1123,14.641460234680572,171005,455573.24,166.4093096693079,22.29530638852673,901.2168707081461,152.27515583259128
CMP084,Campaign 84,Retargeting,Facebook,2025-02-01,2025-03-03,East,Enterprise,103378,1806,1.746986786356865,1405,77,4.263565891472868,78388,238228.12,203.90891462979027,43.40420819490587,758.2657818878291,1018.025974025974
CMP085,Campaign 85,Awareness,LinkedIn,2025-03-10,2025-04-09,West,Working Professionals,167054,1843,1.103236079351587,1037,964,52.306022788931095,243475,760864.72,212.50219529725842,132.10797612588172,1457.4628563219078,252.5674273858921
CMP086,Campaign 86,Awareness,Google,2025-12-23,2026-01-22,East,Small Business,177197,7851,4.430661918655508,1986,944,12.023945994140874,64033,157532.24,146.01727234394764,8.15603107884346,361.3661630840251,67.83156779661017
CMP087,Campaign 87,Conversion,YouTube,2025-07-19,2025-08-18,West,Students,32468,6837,21.057656769742515,647,104,1.521135000731315,103891,311016.8,199.36837647149414,15.195407342401639,3199.79672292719,998.9519230769231
CMP088,Campaign 88,Conversion,Facebook,2025-05-22,2025-06-21,North,Small Business,113542,5116,4.505821634285111,2894,2670,52.18921032056294,15313,26794.82,74.98086593090838,2.9931587177482406,134.86639305279104,5.735205992509363
CMP089,Campaign 89,Awareness,Facebook,2025-10-18,2025-11-17,West,Enterprise,194058,672,0.34628822310855517,1707,1141,169.79166666666669,139480,281948.88,102.14287353025524,207.5595238095238,718.7541868925786,122.24364592462751
CMP090,Campaign 90,Lead Generation,Instagram,2025-10-12,2025-11-11,East,Students,38792,3246,8.367704681377603,2871,436,13.431916204559457,109703,293385.06,167.43576748129038,33.79636475662354,2827.9799958754384,251.61238532110093
CMP091,Campaign 91,Lead Generation,LinkedIn,2025-01-11,2025-02-10,East,Small Business,61684,4258,6.9029245833603525,2337,2185,51.315171441991545,265050,755876.44,185.1825844180343,62.24753405354627,4296.900330717852,121.30434782608695
CMP092,Campaign 92,Awareness,Facebook,2025-12-19,2026-01-18,West,Enterprise,183136,6787,3.705988991787524,2333,663,9.768675408869898,210220,373693.04,77.76283893064408,30.9739207308089,1147.8900926087715,317.0739064856712
CMP093,Campaign 93,Awareness,Google,2025-07-15,2025-08-14,North,Students,169639,9132,5.383196081089844,2768,1185,12.97634691195795,161417,459323.6,184.55714082159872,17.675974594831363,951.5323716833983,136.2168776371308
CMP094,Campaign 94,Conversion,Facebook,2025-09-11,2025-10-11,South,Students,193167,6601,3.417250358498087,1117,147,2.2269353128313893,195411,779766.93,299.0394245973871,29.603241933040447,1011.6168910838808,1329.3265306122448
CMP095,Campaign 95,Retargeting,LinkedIn,2025-02-11,2025-03-13,North,Students,78857,6861,8.700559240143551,1703,760,11.077102463197784,59368,182982.98,208.21819835601673,8.652966039935869,752.8564363341238,78.11578947368422
CMP096,Campaign 96,Retargeting,YouTube,2025-12-22,2026-01-21,South,Students,165340,9127,5.520140316922705,2866,32,0.35060808589898107,200538,493469.1,146.07261466654697,21.97195135312808,1212.882545058667,6266.8125
CMP097,Campaign 97,Conversion,Facebook,2025-01-09,2025-02-08,South,Students,197765,3138,1.5867317270497814,1803,1413,45.02868068833652,10528,28606.0,171.71352583586625,3.3550031867431485,53.23490000758476,7.450813871196037
CMP098,Campaign 98,Conversion,Email,2025-10-22,2025-11-21,South,Enterprise,156074,7456,4.777221061804016,2767,2711,36.35997854077253,27670,105518.44,281.3460065052403,3.711105150214592,177.28769686174505,10.206565842862412
CMP099,Campaign 99,Conversion,Instagram,2025-11-05,2025-12-05,South,Small Business,94608,8556,9.04363267376966,1979,1550,18.115942028985508,94876,194377.05,104.87483662886292,11.088826554464703,1002.8327414172162,61.21032258064516
CMP100,Campaign 100,Awareness,YouTube,2025-07-18,2025-08-17,West,Small Business,11288,4220,37.38483345145287,2769,391,9.265402843601896,145628,365153.84,150.74425247891892,34.50900473933649,12901.133947554925,372.45012787723783
